ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
ADSK,2014-04-30,Application Software,MSI|CTSH|INTC|PTC|TEL,ORCL|FICO|CDNS|WDAY|TYL,0.4184840213037199,0.5001557322151681,-0.08167171091144815
AEE,2014-04-30,Multi-Utilities,AME|MAA|BK|MMM|PNC,ED|CMS|PNW|XEL|NI,-0.08682376158624928,0.9182006020146389,-1.0050243636008882
AEP,2014-04-30,Electric Utilities,FE|PNW|EPAM|LHX|INTC,PPL|EVRG|ETR|FE|EXC,0.6332082980136375,0.9147733396649643,-0.2815650416513268
ALB,2014-04-30,Specialty Chemicals,APD|LLY|PNC|CBRE|DHR,LYB|SHW|IFF|DD|PPG,0.7400374699156381,0.6957533286680745,0.044284141247563635
ALL,2014-04-30,Property & Casualty Insurance,PGR|ZTS|STT|AIZ|JBL,TRV|ACGL|CINF|HIG|CB,0.4434547100811769,0.854125135820246,-0.4106704257390691
AMD,2014-04-30,Semiconductors,CDNS|NTAP|CRL|BLDR|REGN,MU|FSLR|TXN|MPWR|QCOM,0.2583228252055414,0.38217013607359235,-0.12384731086805095
AMGN,2014-04-30,Biotechnology,A|PFE|REGN|ARE|AON,ABBV|BIIB|GILD|VRTX|INCY,0.5134213118416102,0.7068096038605619,-0.1933882920189517
AMP,2014-04-30,Asset Management & Custody Banks,BX|KKR|IVZ|BAC|PRU,BK|BX|BLK|NTRS|BEN,0.7687247032477396,0.895971101224087,-0.1272463979763474
APA,2014-04-30,Oil & Gas Exploration & Production,APO|AMCR|DD|LIN|NXPI,TPL|EOG|DVN|FANG|COP,0.3543214476342624,0.4959789015712376,-0.1416574539369752
APO,2014-04-30,Asset Management & Custody Banks,AMCR|DD|APA|LIN|NXPI,AMP|BEN|BX|BLK|KKR,-0.05142152743377521,0.04517884821047326,-0.09660037564424848
AVGO,2014-04-30,Semiconductors,APO|AMCR|DD|APA|LIN,QCOM|MPWR|AMD|MU|FSLR,0.07315515749025443,0.30601757672144747,-0.23286241923119305
AXON,2014-04-30,Aerospace & Defense,LDOS|EPAM|INTC|MSI|GEN,TXT|GD|BA|NOC|TDG,0.49722117542798283,0.5913986467116112,-0.09417747128362841
BA,2014-04-30,Aerospace & Defense,TEL|J|TECH|PTC|TT,LMT|TDG|HII|LHX|GE,0.6285626731110827,0.8246445879008782,-0.19608191478979553
BAC,2014-04-30,Diversified Banks,PRU|PNC|BK|TFC|WFC,PNC|JPM|WFC|USB|TFC,0.8109400619038591,0.7977018576799109,0.01323820422394828
BAX,2014-04-30,Health Care Equipment,RL|TEL|PFG|PNC|EW,IDXX|STE|ISRG|BSX|RMD,0.5546891892421343,0.2110080234117542,0.3436811658303801
BDX,2014-04-30,Health Care Equipment,PNC|AVY|VZ|TECH|CAH,BSX|ISRG|SYK|BAX|EW,0.6073794462365,0.4643164173949767,0.14306302884152328
BEN,2014-04-30,Asset Management & Custody Banks,PNC|MS|RJF|AMP|WELL,APO|STT|BX|KKR|BLK,0.6960437403293989,0.5970592116324264,0.0989845286969725
BIIB,2014-04-30,Biotechnology,REGN|TJX|BAX|AIZ|DXCM,ABBV|VRTX|GILD|REGN|AMGN,0.646956482893002,0.7229315702825835,-0.07597508738958147
BK,2014-04-30,Asset Management & Custody Banks,PNC|PRU|PAYX|BAC|AON,AMP|KKR|BX|BEN|TROW,0.8222440358437706,0.6110995329728637,0.2111445028709069
BLK,2014-04-30,Asset Management & Custody Banks,APO|AMCR|DD|APA|LIN,BEN|IVZ|NTRS|AMP|BX,0.4362649074882419,0.806253655380727,-0.3699887478924851
BMY,2014-04-30,Pharmaceuticals,DXCM|COR|GILD|VZ|REGN,LLY|MRK|ZTS|PFE|VTRS,0.10941108492263099,0.29671480334230926,-0.18730371841967827
BSX,2014-04-30,Health Care Equipment,ISRG|LLY|KMB|SPGI|PNC,BAX|RVTY|RMD|IDXX|EW,0.3599675973045447,0.3955664993473363,-0.03559890204279159
BX,2014-04-30,Asset Management & Custody Banks,AMP|KKR|PNC|IVZ|PRU,BEN|AMP|TROW|KKR|BK,0.5243086194068892,0.5506326460082569,-0.026324026601367678
C,2014-04-30,Diversified Banks,GPN|GS|RF|MAS|PRU,WFC|JPM|TFC|PNC|USB,0.8009602587208893,0.8307216481810581,-0.02976138946016882
CAG,2014-04-30,Packaged Foods & Meats,SJM|KDP|TSN|TT|HAS,TSN|SJM|HSY|CPB|MKC,0.6192305042697485,0.6367067485137036,-0.017476244243955108
CB,2014-04-30,Property & Casualty Insurance,EG|L|AON|NXPI|AMCR,ACGL|CINF|ALL|TRV|WRB,0.32431899545436216,0.7905601976730154,-0.4662412022186533
CBOE,2014-04-30,Financial Exchanges & Data,CME|ICE|IBKR|DVN|PNC,NDAQ|MCO|FDS|MSCI|ICE,0.5427540957449608,0.635768631821079,-0.0930145360761182
CDNS,2014-04-30,Application Software,NTAP|EW|CRL|AMAT|DD,CRM|ADSK|TRMB|FICO|ORCL,0.06386729474982202,0.33140378010242,-0.267536485352598
CINF,2014-04-30,Property & Casualty Insurance,TRV|WRB|PGR|WTW|PRU,CB|WRB|HIG|ALL|ACGL,0.8267999360267733,0.8594764055362129,-0.03267646950943959
CME,2014-04-30,Financial Exchanges & Data,KMI|BLK|APO|CRH|AMCR,FDS|SPGI|MSCI|ICE|NDAQ,0.3471752588203937,0.8561311490785223,-0.5089558902581286
CMS,2014-04-30,Multi-Utilities,YUM|CMI|LII|PNC|EQT,NI|PNW|PCG|D|ED,-0.11267523163690733,0.89089727359587,-1.0035725052327773
CNP,2014-04-30,Multi-Utilities,CRM|PNC|SMCI|PTC|ALB,D|CMS|NI|PCG|ED,-0.06034953786744128,0.8762046576386954,-0.9365541955061366
COP,2014-04-30,Oil & Gas Exploration & Production,PSX|PH|NCLH|SW|EVRG,OXY|TPL|FANG|CTRA|EQT,0.07591724609570931,0.664481968487315,-0.5885647223916057
CPAY,2014-04-30,Transaction & Payment Processing Services,TYL|TJX|CHRW|ACN|ODFL,FISV|FIS|V|MA|GPN,0.47566289813675616,0.6285385775360776,-0.1528756793993214
CPB,2014-04-30,Packaged Foods & Meats,PEP|GIS|MSFT|TSN|MDLZ,HSY|MKC|TSN|HRL|MDLZ,0.49777717438264557,0.40641895867224687,0.0913582157103987
CRL,2014-04-30,Life Sciences Tools & Services,NTAP|REGN|EW|CDNS|NXPI,MTD|WAT|A|TECH|DHR,0.08827469765948114,0.2996356372005834,-0.21136093954110224
CRM,2014-04-30,Application Software,MSFT|ORCL|JKHY|PTC|INTC,ADSK|FICO|PTC|SNPS|ORCL,0.42954356708750224,0.5948697240329216,-0.16532615694541936
CTRA,2014-04-30,Oil & Gas Exploration & Production,DVN|COP|VLO|PTC|PNR,EQT|EOG|OXY|COP|DVN,0.3486133332735874,0.5058706679455752,-0.15725733467198783
D,2014-04-30,Multi-Utilities,EQT|CBRE|GEN|SCHW|INTC,SRE|DTE|CMS|ED|PCG,0.11948094725406602,0.9073433040533491,-0.7878623567992831
DD,2014-04-30,Specialty Chemicals,APO|AMCR|APA|LIN|NXPI,IFF|PPG|ECL|ALB|SHW,0.47981266161801367,0.6259608301683163,-0.1461481685503026
DHR,2014-04-30,Life Sciences Tools & Services,PNC|TECH|ARE|BR|PTC,TECH|TMO|CRL|MTD|A,0.5886188394594027,0.5813878747248146,0.0072309647345881745
DOV,2014-04-30,Industrial Machinery & Supplies & Components,APD|MSI|INTC|DHR|ROP,NDSN|SNA|IEX|ITW|PH,0.7804743301354247,0.8571366262180636,-0.07666229608263897
DTE,2014-04-30,Multi-Utilities,MMM|PFG|FE|LYB|BLDR,CMS|NEE|PCG|D|SRE,0.22332267430540415,0.8783617802352945,-0.6550391059298903
DUK,2014-04-30,Electric Utilities,WEC|FE|NRG|XEL|SO,ES|PEG|EXC|WEC|SO,0.8224486006004689,0.9147932977176051,-0.09234469711713622
DVN,2014-04-30,Oil & Gas Exploration & Production,LYB|KMI|EOG|CME|SPGI,APA|COP|CTRA|EQT|TPL,0.45697034974528894,0.48406618553750613,-0.027095835792217193
DXCM,2014-04-30,Health Care Equipment,VZ|BMY|REGN|TJX|CPRT,EW|PODD|BAX|RVTY|STE,0.5864671498475239,0.6594804153528809,-0.07301326550535703
ECL,2014-04-30,Specialty Chemicals,JBL|XYL|ZTS|TEL|PTC,DD|PPG|IFF|ALB|SHW,0.6158492431018782,0.5827006420741104,0.03314860102776773
ED,2014-04-30,Multi-Utilities,GNRC|PEG|PNC|BK|DVA,CMS|PNW|SRE|PCG|DTE,0.17368185562051378,0.9499714931740983,-0.7762896375535846
EIX,2014-04-30,Electric Utilities,ED|YUM|NRG|PEG|PAYX,EVRG|AEP|LNT|PPL|ES,0.7136855808908366,0.8788919195548152,-0.1652063386639786
EOG,2014-04-30,Oil & Gas Exploration & Production,DVN|ADP|AON|VLO|SMCI,OXY|CTRA|FANG|DVN|TPL,0.27613768457405563,0.6930650047293998,-0.41692732015534417
EQT,2014-04-30,Oil & Gas Exploration & Production,COST|SWKS|SPGI|JBL|ACN,EOG|CTRA|OXY|APA|DVN,0.09015250894058996,0.494119573695501,-0.40396706475491106
ES,2014-04-30,Electric Utilities,FAST|GNRC|PEG|WM|FE,AEP|FE|LNT|EXC|PEG,0.39477998565501143,0.8085604004772062,-0.4137804148221948
ETR,2014-04-30,Electric Utilities,DTE|COST|LYB|IRM|DG,PPL|ES|SO|EXC|EVRG,0.22684031822814155,0.6946425518413586,-0.46780223361321704
EVRG,2014-04-30,Electric Utilities,APO|AMCR|DD|APA|LIN,DUK|EIX|LNT|ETR|SO,-0.07624652929054879,0.8431092292227527,-0.9193557585133014
EW,2014-04-30,Health Care Equipment,NTAP|PSA|CDNS|REGN|CRL,BDX|BAX|PODD|ISRG|IDXX,-0.20908472261656236,0.06895320889102877,-0.27803793150759115
EXC,2014-04-30,Electric Utilities,PPL|GNRC|VZ|PFE|REGN,EVRG|WEC|PEG|ES|DUK,0.14643607180472556,0.5344077860569121,-0.3879717142521865
FANG,2014-04-30,Oil & Gas Exploration & Production,MPC|ALB|CNP|HAL|VRSN,CTRA|TPL|COP|APA|DVN,0.7347782811290292,0.5980490054788961,0.13672927565013315
FDS,2014-04-30,Financial Exchanges & Data,DHR|CTSH|INTC|ORCL|PTC,CBOE|MCO|MSCI|ICE|NDAQ,0.8056650334401118,0.6247231055422839,0.18094192789782781
FE,2014-04-30,Electric Utilities,PNC|LNT|BBY|VTR|OKE,EIX|WEC|SO|PEG|LNT,0.42886902401062416,0.5836542922488284,-0.1547852682382042
FICO,2014-04-30,Application Software,JKHY|AXP|PAYX|CRM|DXCM,SNPS|PTC|INTU|ORCL|TYL,0.6159660551889704,0.6950778791429087,-0.07911182395393834
FIS,2014-04-30,Transaction & Payment Processing Services,FISV|V|EPAM|IT|AXP,FISV|V|GPN|JKHY|MA,0.5852586664377049,0.5616700805134719,0.023588585924232963
FISV,2014-04-30,Transaction & Payment Processing Services,ODFL|FIS|PNC|BR|XYL,FIS|V|JKHY|GPN|CPAY,0.7376446041335408,0.8297403841574345,-0.09209578002389363
FSLR,2014-04-30,Semiconductors,AMAT|TER|SMCI|PTC|INTC,INTC|SWKS|TXN|QCOM|MCHP,0.29769703891566707,0.44473240800970687,-0.1470353690940398
GD,2014-04-30,Aerospace & Defense,TXT|TDY|IT|LMT|GRMN,NOC|RTX|AXON|LMT|HII,0.7851633199417551,0.7053784455035752,0.07978487443817994
GE,2014-04-30,Aerospace & Defense,INTC|LIN|TPL|TKO|APA,NOC|RTX|LMT|TDG|AXON,0.07983004038987518,0.7778682702402203,-0.6980382298503451
GILD,2014-04-30,Biotechnology,CVS|MRK|REGN|LLY|GEN,VRTX|REGN|AMGN|INCY|ABBV,0.6630628159046152,0.724963771042162,-0.06190095513754679
GIS,2014-04-30,Packaged Foods & Meats,TSN|CPB|PEP|HSY|TJX,TSN|HSY|HRL|CAG|CPB,0.4860742880224416,0.4598410979946032,0.026233190027838416
GPN,2014-04-30,Transaction & Payment Processing Services,JBL|GS|F|ADSK|CTSH,FISV|V|JKHY|CPAY|MA,0.16655311628124886,0.3700106760016714,-0.20345755972042256
GWW,2014-04-30,Industrial Machinery & Supplies & Components,ADM|TSCO|CTSH|MCHP|MU,PH|XYL|PNR|SWK|HUBB,0.5759205985587609,0.7357354424260737,-0.15981484386731282
HIG,2014-04-30,Property & Casualty Insurance,TRV|ED|SWK|APTV|CINF,PGR|ALL|ACGL|CB|WRB,0.7627180412628513,0.6026852689650847,0.16003277229776658
HII,2014-04-30,Aerospace & Defense,GD|JBHT|ROP|DHR|LMT,GD|RTX|LHX|TDG|TXT,0.631270118287447,0.5671825663126495,0.06408755197479743
HRL,2014-04-30,Packaged Foods & Meats,TSN|PTC|LYB|PSKY|APA,GIS|SJM|TSN|MDLZ|CPB,0.42339180269659527,0.6950376363413227,-0.2716458336447274
HSY,2014-04-30,Packaged Foods & Meats,MKC|SJM|DECK|CMI|TSN,MDLZ|HRL|TSN|SJM|CPB,0.06846830582104692,0.20357956623544193,-0.13511126041439503
HUBB,2014-04-30,Industrial Machinery & Supplies & Components,SWKS|MPWR|TSLA|HSIC|CTSH,ITW|PH|GWW|PNR|DOV,0.4197890242716986,0.5648659712700956,-0.14507694699839702
ICE,2014-04-30,Financial Exchanges & Data,NDAQ|CBOE|PNC|NDSN|BR,SPGI|NDAQ|CBOE|CME|FDS,0.511769842722071,0.6486978648213456,-0.13692802209927457
IDXX,2014-04-30,Health Care Equipment,DHR|APD|TECH|BBY|TKO,EW|BSX|BAX|MDT|ZBH,0.08514348698176223,0.3848900215740738,-0.2997465345923116
IEX,2014-04-30,Industrial Machinery & Supplies & Components,APD|XYL|AON|DOV|A,XYL|GWW|ITW|HUBB|SNA,0.832225706225896,0.8582410682232119,-0.02601536199731591
IFF,2014-04-30,Specialty Chemicals,TJX|ULTA|EL|MKC|HSIC,ECL|ALB|PPG|LYB|SHW,0.2826146198781746,0.6875110431969162,-0.40489642331874165
INCY,2014-04-30,Biotechnology,REGN|EW|PSA|NTAP|GILD,ABBV|BIIB|AMGN|VRTX|GILD,0.45207301422920837,0.5783351090239031,-0.1262620947946947
INTC,2014-04-30,Semiconductors,PTC|ORCL|HPQ|SW|GOOGL,NXPI|ON|NVDA|MPWR|TXN,0.19183608635066549,0.3573306197539596,-0.1654945334032941
INTU,2014-04-30,Application Software,JBL|GPC|HON|IRM|COHR,SNPS|CRM|ADSK|WDAY|PTC,0.6128257306718724,0.7487803804441631,-0.13595464977229066
ISRG,2014-04-30,Health Care Equipment,DHR|ARE|ULTA|RL|BSX,PODD|BDX|EW|MDT|IDXX,0.6290807276891912,0.5476001645641162,0.08148056312507501
ITW,2014-04-30,Industrial Machinery & Supplies & Components,APD|APTV|PTC|TEL|ADSK,PH|HUBB|SWK|XYL|PNR,0.5712396802300858,0.8322990314144767,-0.26105935118439094
IVZ,2014-04-30,Asset Management & Custody Banks,EPAM|BX|KKR|ACN|AMP,STT|BX|AMP|TROW|NTRS,0.7978207393419398,0.6891025659519346,0.10871817339000511
JKHY,2014-04-30,Transaction & Payment Processing Services,CRM|PRU|BK|PNC|BX,V|FISV|FIS|CPAY|GPN,0.5877732243262659,0.7229454602473744,-0.1351722359211085
JNJ,2014-04-30,Pharmaceuticals,PRU|TECH|AON|CMI|RL,ZTS|PFE|LLY|VTRS|BMY,0.25888671286517434,0.21175958410362808,0.04712712876154626
JPM,2014-04-30,Diversified Banks,BK|WFC|BAC|PRU|MCO,PNC|WFC|BAC|USB|C,0.6911285550168166,0.8004519674553983,-0.10932341243858168
KKR,2014-04-30,Asset Management & Custody Banks,BX|AMP|ACN|ROP|BAC,BEN|STT|BX|AMP|BK,0.3521089524720368,0.38573989601633524,-0.033630943544298464
LHX,2014-04-30,Aerospace & Defense,INTC|LDOS|AMGN|CSCO|PFE,LMT|NOC|BA|GD|GE,0.5539727697715806,0.6754681824518403,-0.12149541268025965
LLY,2014-04-30,Pharmaceuticals,TECH|AON|ALB|PNC|ACN,MRK|ZTS|PFE|BMY|JNJ,0.38439685741608476,0.562303042977485,-0.17790618556140025
LMT,2014-04-30,Aerospace & Defense,GE|J|CTSH|ACN|ADSK,RTX|GD|LHX|AXON|HII,0.41011632106460505,0.7208742858195815,-0.3107579647549764
LNT,2014-04-30,Electric Utilities,FE|PPL|XEL|LII|DTE,EVRG|EIX|WEC|PEG|AEP,0.8778181763136087,0.964689156567381,-0.08687098025377227
LYB,2014-04-30,Specialty Chemicals,KMI|PNC|DVN|SJM|TER,DD|ALB|PPG|SHW|IFF,0.617233373426365,0.816480252449722,-0.19924687902335703
MA,2014-04-30,Transaction & Payment Processing Services,PG|AXP|BF-B|NTRS|COR,CPAY|V|FISV|GPN|FIS,0.644613402174743,0.6056829023093725,0.03893049986537056
MCHP,2014-04-30,Semiconductors,TXN|SNPS|KLAC|TER|INTC,NXPI|AVGO|FSLR|ON|QCOM,0.9014365577656177,0.525252026241371,0.3761845315242467
MCO,2014-04-30,Financial Exchanges & Data,TFC|RF|PNC|TKO|AMCR,FDS|NDAQ|CME|ICE|CBOE,0.016103875843120716,0.4177904911755054,-0.40168661533238464
MDLZ,2014-04-30,Packaged Foods & Meats,SJM|AON|PEP|TSN|CPB,TSN|MKC|GIS|CPB|HRL,0.5043896905175032,0.4263188786655769,0.07807081185192627
MDT,2014-04-30,Health Care Equipment,APO|AMCR|DD|APA|LIN,BDX|PODD|IDXX|SYK|BAX,0.2781416329372728,0.7192844045901219,-0.4411427716528491
MKC,2014-04-30,Packaged Foods & Meats,HSY|SJM|MDT|AMCR|LIN,HRL|GIS|TSN|CPB|CAG,0.7514255111573296,0.7266758514712395,0.02474965968609011
MPWR,2014-04-30,Semiconductors,SWKS|ON|CMI|BBY|INTC,INTC|MU|MCHP|AMD|QCOM,0.6038205939299592,0.5632530676408634,0.04056752628909588
MRK,2014-04-30,Pharmaceuticals,GILD|PTC|ORCL|TECH|REGN,LLY|JNJ|PFE|VTRS|BMY,0.39302368395758375,0.36964254877471353,0.023381135182870216
MSCI,2014-04-30,Financial Exchanges & Data,ACN|GE|WTW|SPGI|AON,MCO|CBOE|ICE|SPGI|CME,0.6063947118991677,0.7013803149423015,-0.09498560304313375
MTD,2014-04-30,Life Sciences Tools & Services,GS|DD|MDT|AMCR|APA,CRL|WAT|A|TECH|TMO,0.006170968235339003,0.4478286490445267,-0.44165768080918766
MU,2014-04-30,Semiconductors,CDNS|AMAT|TXN|AMD|BAC,ADI|AVGO|TXN|FSLR|NXPI,0.640912463905351,0.610288399883572,0.030624064021778974
NDAQ,2014-04-30,Financial Exchanges & Data,ICE|AON|SPGI|NDSN|WTW,MSCI|CBOE|CME|MCO|SPGI,0.6141269206629236,0.6964822236629499,-0.08235530300002625
NDSN,2014-04-30,Industrial Machinery & Supplies & Components,ACN|AON|JCI|LII|PNC,SNA|PNR|DOV|IEX|HUBB,0.49172979389948585,0.5621458035698879,-0.07041600967040201
NEE,2014-04-30,Multi-Utilities,NRG|NTRS|TRGP|WDC|FE,CNP|SRE|PCG|PNW|DTE,0.29021882830317247,0.8486224435612494,-0.5584036152580769
NI,2014-04-30,Multi-Utilities,NTRS|OKE|ITW|ADM|ATO,D|SRE|NEE|PNW|AEE,0.42674916881741715,0.6807448750807081,-0.253995706263291
NOC,2014-04-30,Aerospace & Defense,LMT|AES|LDOS|LHX|HII,GD|TDG|BA|TXT|LMT,0.7907658869803885,0.8200438900021808,-0.029278003021792287
NTRS,2014-04-30,Asset Management & Custody Banks,BAC|YUM|PNC|WFC|REG,KKR|AMP|BEN|BX|STT,0.879888333896861,0.7035783655160404,0.1763099683808207
NVDA,2014-04-30,Semiconductors,MSFT|ORCL|CMI|INTC|PTC,AVGO|ADI|ON|QCOM|MPWR,0.6448950262937295,0.6332952492642195,0.011599777029509983
NXPI,2014-04-30,Semiconductors,APO|AMCR|DD|APA|LIN,AVGO|ADI|MPWR|FSLR|MCHP,-0.025416651341244358,0.6890476915374688,-0.7144643428787132
ON,2014-04-30,Semiconductors,ADI|INTC|MPWR|ADSK|CI,ADI|INTC|NVDA|QCOM|NXPI,0.4503015230490005,0.41344580423839905,0.03685571881060146
ORCL,2014-04-30,Application Software,INTC|PTC|SMCI|NOW|HPQ,TYL|INTU|SNPS|FICO|WDAY,0.5552468081028705,0.418012981511843,0.1372338265910275
OXY,2014-04-30,Oil & Gas Exploration & Production,DVN|EOG|ORLY|MPC|PSX,TPL|COP|EQT|APA|DVN,0.5364216024970567,0.4033254635411848,0.1330961389558719
PCG,2014-04-30,Multi-Utilities,GEN|MCD|REGN|BLDR|SRE,D|DTE|XEL|AEE|PNW,-0.19234174868595968,0.7553335647886718,-0.9476753134746314
PEG,2014-04-30,Electric Utilities,GNRC|BK|VZ|ED|HPQ,PPL|EIX|EXC|ETR|LNT,0.14399673042031777,0.7558718417074887,-0.6118751112871709
PFE,2014-04-30,Pharmaceuticals,GE|AMGN|INTC|CAH|AON,MRK|BMY|JNJ|ZTS|VTRS,0.3968687422326075,0.177506498844634,0.2193622433879735
PGR,2014-04-30,Property & Casualty Insurance,RL|TRV|TEL|CB|AIZ,CINF|CB|ACGL|HIG|ALL,0.1959210135183699,0.13599376081369471,0.059927252704675193
PH,2014-04-30,Industrial Machinery & Supplies & Components,PSX|CI|AMCR|SW|DD,NDSN|PNR|GWW|DOV|HUBB,0.545113796343895,0.835759984759499,-0.29064618841560397
PNC,2014-04-30,Diversified Banks,EVRG|AVGO|SW|DIS|APO,BAC|WFC|TFC|C|JPM,0.21839538516375454,0.824375147971729,-0.6059797628079744
PNR,2014-04-30,Industrial Machinery & Supplies & Components,AOS|XYL|DHR|PTC|RTX,PH|DOV|ITW|NDSN|XYL,0.802096591009682,0.7887117877086175,0.013384803301064507
PNW,2014-04-30,Multi-Utilities,AEP|CSCO|CNP|XYL|TMUS,NI|XEL|PCG|D|ED,0.5461175835349374,0.8749416862946138,-0.32882410275967633
PODD,2014-04-30,Health Care Equipment,DECK|TJX|REGN|ISRG|CRL,ISRG|BAX|STE|DXCM|RMD,0.514595608351183,0.2850511970856206,0.2295444112655624
PPG,2014-04-30,Specialty Chemicals,KMB|AOS|PTC|IT|GPC,DD|SHW|IFF|ECL|ALB,0.4709933148670718,0.8101067035953041,-0.3391133887282323
PPL,2014-04-30,Electric Utilities,EXC|FE|GNRC|PWR|LNT,SO|ETR|EVRG|WEC|EXC,0.5291577359280278,0.7909587442035845,-0.26180100827555663
PTC,2014-04-30,Application Software,INTC|ORCL|TEL|ACN|STE,ORCL|FICO|INTU|TYL|TRMB,0.630058464061517,0.8642986009267263,-0.23424013686520928
QCOM,2014-04-30,Semiconductors,TMUS|CCI|FAST|BBY|TEL,FSLR|SWKS|NXPI|INTC|TXN,0.2919407481069602,0.42784053770681335,-0.13589978959985316
REGN,2014-04-30,Biotechnology,NTAP|CRL|EW|INCY|BBY,INCY|GILD|ABBV|AMGN|BIIB,0.47883318986685613,0.6523485950103323,-0.17351540514347613
RMD,2014-04-30,Health Care Equipment,AON|LLY|ARE|FIX|TT,STE|EW|BAX|RVTY|IDXX,0.3035241383919772,0.5648289131842793,-0.2613047747923021
RTX,2014-04-30,Aerospace & Defense,APTV|HPQ|MSI|SNPS|TER,TDG|LMT|NOC|TXT|HII,0.6298030412416755,0.8763170680073537,-0.24651402676567813
RVTY,2014-04-30,Health Care Equipment,EME|T|NTAP|PG|REGN,MDT|IDXX|PODD|BAX|BDX,0.5382062851225756,0.6259817735642758,-0.08777548844170013
SHW,2014-04-30,Specialty Chemicals,WSM|JNJ|STZ|MMM|NDSN,DD|LYB|PPG|ECL|IFF,0.3858681905090478,0.4939963827819468,-0.10812819227289899
SJM,2014-04-30,Packaged Foods & Meats,TSN|HSY|SW|STE|VTRS,MDLZ|HRL|TSN|MKC|CAG,0.4228588314160555,0.6807320648023595,-0.25787323338630397
SNA,2014-04-30,Industrial Machinery & Supplies & Components,INTC|STX|GE|EA|AON,XYL|DOV|NDSN|HUBB|GWW,0.422502284824692,0.7810865842932159,-0.3585842994685239
SNPS,2014-04-30,Application Software,EPAM|INTC|APTV|MCHP|NTAP,CDNS|ADSK|WDAY|FICO|INTU,0.7400047875797298,0.5473452859954802,0.1926595015842496
SO,2014-04-30,Electric Utilities,MOS|ALB|AWK|EQR|EQIX,WEC|DUK|LNT|AEP|ETR,0.23736611205548822,0.9491920348218702,-0.711825922766382
SPGI,2014-04-30,Financial Exchanges & Data,ACN|GOOG|SW|STE|BG,FDS|ICE|CME|NDAQ|MSCI,0.5607991115954034,0.28411259777699344,0.27668651381841
SRE,2014-04-30,Multi-Utilities,BBY|APTV|FE|T|GEN,D|AEE|XEL|NEE|CNP,0.11896826079994748,0.8048981479649353,-0.6859298871649878
STE,2014-04-30,Health Care Equipment,APO|AMCR|DD|APA|LIN,ISRG|DXCM|BSX|EW|SYK,-0.1735069616332665,0.4543366581647857,-0.6278436197980521
STT,2014-04-30,Asset Management & Custody Banks,PWR|FRT|BXP|HON|GE,APO|KKR|TROW|BLK|BK,0.6119560702243181,0.7565432322642804,-0.14458716203996236
SWK,2014-04-30,Industrial Machinery & Supplies & Components,TRV|WM|APTV|ACN|SLB,DOV|PNR|NDSN|IEX|SNA,0.7210520220184518,0.8685978731389299,-0.14754585112047813
SWKS,2014-04-30,Semiconductors,INTC|DIS|AMCR|APO|AVGO,FSLR|AMD|AVGO|INTC|MU,0.45008601024852934,0.831173415278502,-0.3810874050299726
SYK,2014-04-30,Health Care Equipment,GPC|CAT|ZBH|IT|JNJ,ABT|MDT|BAX|DXCM|IDXX,0.14515604858748063,0.1617375902859933,-0.01658154169851267
TDG,2014-04-30,Aerospace & Defense,SPGI|TDY|TEL|TT|APTV,GD|BA|RTX|TXT|LMT,0.31214179102220296,0.4405523722151109,-0.12841058119290794
TECH,2014-04-30,Life Sciences Tools & Services,DHR|CI|NXPI|APO|APA,A|TMO|WAT|CRL|DHR,0.5546990305947638,0.554799432924185,-0.00010040232942121197
TFC,2014-04-30,Diversified Banks,APO|APA|NXPI|VTRS|DIS,PNC|WFC|USB|C|BAC,0.682333015004457,0.8166235926215603,-0.13429057761710328
TMO,2014-04-30,Life Sciences Tools & Services,VTRS|DIS|BLK|LIN|APA,WAT|A|TECH|CRL|DHR,0.47633240364906204,0.697502549684256,-0.22117014603519392
TPL,2014-04-30,Oil & Gas Exploration & Production,APO|AMCR|DD|APA|LIN,APA|EQT|COP|DVN|OXY,-0.0001779007519823235,-0.05776073557442225,0.05758283482243993
TRMB,2014-04-30,Application Software,PTC|DECK|INTC|SMCI|TEL,INTU|PTC|ORCL|SNPS|WDAY,0.38277072692083836,0.5145554066446272,-0.13178467972378882
TROW,2014-04-30,Asset Management & Custody Banks,SPGI|DG|EXR|TRGP|KKR,BEN|IVZ|BK|BX|AMP,0.5028272383556348,0.8691899338922824,-0.3663626955366476
TRV,2014-04-30,Property & Casualty Insurance,PRU|PGR|AON|RL|TYL,ALL|PGR|HIG|CINF|ACGL,0.5736812742645688,0.7472689752609183,-0.17358770099634946
TSN,2014-04-30,Packaged Foods & Meats,PTC|SJM|TKO|AMCR|NXPI,MDLZ|HRL|CPB|CAG|HSY,0.10750158535623082,0.36732155740990063,-0.2598199720536698
TXN,2014-04-30,Semiconductors,AMAT|TER|KLAC|INTC|MCHP,INTC|NXPI|AVGO|AMD|NVDA,0.5967742683226509,0.6671742329053726,-0.07039996458272169
TXT,2014-04-30,Aerospace & Defense,BR|GD|TEL|PNR|PNC,GE|AXON|GD|LHX|BA,0.6398588694486931,0.7610530632663793,-0.12119419381768626
TYL,2014-04-30,Application Software,NOW|TEL|ACN|PTC|INTC,ADSK|PTC|WDAY|ORCL|SNPS,0.8546273802641764,0.9198774280909416,-0.06525004782676525
