ticker,first_year,latest_year,late_ai_mentions,early_ai,late_ai,ai_change,early_cloud_compute,late_cloud_compute,cloud_compute_change,early_cybersecurity,late_cybersecurity,cybersecurity_change,early_supply_chain,late_supply_chain,supply_chain_change,early_electrification,late_electrification,electrification_change,company_name,gics_sector,gics_sub_industry
AVY,2011,2026,4,0.0,1.5259555749077953,1.5259555749077953,3.1754611420012315,6.027721010442542,2.85225986844131,0.4395733208299144,15.354745514480832,14.915172193650918,13.540189941321323,27.55382243560615,14.013632494284828,2.036926409593133,0.25062729436411146,-1.7862991152290215,Avery Dennison,Materials,Paper & Plastic Packaging Products & Materials
TTWO,2011,2025,7,0.0,1.5095111618227592,1.5095111618227592,0.9520428413129512,1.6247403339996627,0.6726974926867114,0.0,7.151417826728952,7.151417826728952,1.574608908757705,2.5901939877076527,1.0155850789499477,0.0,0.0,0.0,Take-Two Interactive,Communication Services,Interactive Home Entertainment
MAS,2010,2026,2,0.0,1.4976038338658146,1.4976038338658146,0.0,2.033900106981704,2.033900106981704,2.0696771291976668,17.288150909344488,15.218473780146821,30.504852904361062,37.666876682182405,7.162023777821343,0.0,1.1464840939792047,1.1464840939792047,Masco,Industrials,Building Products
NI,2011,2026,7,0.0,1.4904321526202524,1.4904321526202524,0.0,22.936551731004826,22.936551731004826,0.3286014721345952,33.66994022991199,33.34133875777739,6.927121726820089,22.10594190217472,15.17882017535463,48.04723785418915,61.78168370404096,13.73444584985181,NiSource,Utilities,Multi-Utilities
REGN,2011,2026,11,0.0,1.4661492530288147,1.4661492530288147,0.20086111083983288,0.2443287610342534,0.04346765019442053,0.2545263052821649,1.6839184002534995,1.4293920949713346,6.966827404831114,10.282334236207022,3.3155068313759086,0.3702349097088926,0.6108219025856335,0.2405869928767409,Regeneron Pharmaceuticals,Health Care,Biotechnology
CTRA,2010,2026,2,0.0,1.4599916999863245,1.4599916999863245,0.0,0.0,0.0,2.6804927167129966,17.701426658077928,15.02093394136493,0.6435634504001007,5.619551526953039,4.975988076552938,1.7474507621211361,6.292163028503408,4.544712266382271,Coterra,Energy,Oil & Gas Exploration & Production
SPGI,2010,2026,4,0.0,1.4424595014277273,1.4424595014277273,4.409583491337247,4.565464980600427,0.15588148926318013,1.7439627536114213,12.727732115674494,10.983769362063072,2.75342767437541,17.33672067862749,14.58329300425208,0.3709615655386127,1.9537922745089598,1.582830708970347,S&P Global,Financials,Financial Exchanges & Data
GILD,2010,2026,5,0.0,1.43044347230391,1.43044347230391,0.0,0.0,0.0,0.0,14.737462488995519,14.737462488995519,6.214777858398973,14.245908508056027,8.031130649657054,0.27599545469554154,0.0,-0.27599545469554154,Gilead Sciences,Health Care,Biotechnology
BA,2010,2026,3,0.0,1.407857054994885,1.407857054994885,0.0,0.0,0.0,0.6922537484279627,13.366245112523785,12.673991364095823,28.91087541429379,52.40894439814244,23.498068983848647,0.015275524637893688,0.0,-0.015275524637893688,Boeing,Industrials,Aerospace & Defense
EW,2011,2026,3,0.0,1.358880557145699,1.358880557145699,0.1976473911285086,1.057119886885602,0.8594724957570934,0.0,11.664706817920361,11.664706817920361,16.378782229493332,16.962086663259214,0.5833044337658819,0.7530094399213453,0.6970891786277239,-0.055920261293621376,Edwards Lifesciences,Health Care,Health Care Equipment
DUK,2010,2026,3,0.0,1.3533614065481765,1.3533614065481765,0.0,2.460297260535423,2.460297260535423,1.840000242662671,12.63595546100395,10.79595521834128,6.614488872923491,8.223352257885994,1.6088633849625023,47.261584800687544,44.25345123752675,-3.008133563160797,Duke Energy,Utilities,Electric Utilities
TSN,2010,2025,2,0.0,1.3499225065406286,1.3499225065406286,0.2731094711627649,0.4499741688468763,0.1768646976841114,0.4096642067441474,1.8687561684686145,1.459091961724467,27.899668242695167,29.7867808969737,1.887112654278532,4.522358533369193,0.0,-4.522358533369193,Tyson Foods,Consumer Staples,Packaged Foods & Meats
ROL,2011,2026,2,0.0,1.3483306236785515,1.3483306236785515,0.0,1.2048344390887447,1.2048344390887447,0.0,65.61277124850199,65.61277124850199,6.515494774332728,17.28977183827781,10.774277063945084,1.3915985383376688,1.7795226842605005,0.38792414592283175,"Rollins, Inc.",Industrials,Environmental & Facilities Services
SYF,2015,2026,5,0.16682682041426436,1.4918257107746957,1.3249988903604313,2.9741013259065046,0.0,-2.9741013259065046,6.792385634283848,89.28283261183601,82.49044697755217,0.6104911880119459,0.10890399024220247,-0.5015871977697435,0.2605325772689292,0.0,-0.2605325772689292,Synchrony Financial,Financials,Consumer Finance
MNST,2011,2026,5,0.0,1.2989262209906478,1.2989262209906478,0.0,0.36323746157152836,0.36323746157152836,6.399863990303235,16.259832116216444,9.859968125913209,10.521129174895806,22.246036931985152,11.724907757089346,0.8864787095005591,0.7300765758836409,-0.15640213361691813,Monster Beverage,Consumer Staples,Soft Drinks & Non-alcoholic Beverages
EXPD,2010,2026,3,0.0,1.2863180526112419,1.2863180526112419,0.0,0.7027209354621093,0.7027209354621093,2.3815862590890102,7.226596032186188,4.8450097730971775,51.902329998588925,52.8388326704939,0.9365026719049752,0.0,0.0,0.0,Expeditors International,Industrials,Air Freight & Logistics
DOC,2010,2026,7,0.0,1.279197291375207,1.279197291375207,0.0,0.46159551034183904,0.46159551034183904,0.3997566825016508,14.023642924717581,13.62388624221593,0.0,0.49793741126663854,0.49793741126663854,0.25391358125670593,0.46159551034183904,0.2076819290851331,Healthpeak Properties,Real Estate,Health Care REITs
MGM,2011,2026,4,0.0,1.2733242270396699,1.2733242270396699,0.5655131777152431,1.7278890202930945,1.1623758425778514,2.3667684634883215,18.925129875859064,16.558361412370743,1.573878930094605,6.90549583340978,5.331616903315174,0.16161799206114538,3.9738266873333643,3.812208695272219,MGM Resorts,Consumer Discretionary,Casinos & Gaming
TDG,2010,2025,2,0.0,1.2647395651287183,1.2647395651287183,0.0,0.0,0.0,0.0,9.28736749369786,9.28736749369786,29.607596412223806,40.43917622151526,10.831579809291455,2.737906264834313,4.47094210539738,1.7330358405630668,TransDigm Group,Industrials,Aerospace & Defense
ON,2011,2026,4,0.0,1.2577457985149287,1.2577457985149287,116.39774758728942,50.74670731945003,-65.65104026783939,0.7580092252410353,6.9108174819440364,6.152808256703001,16.35970999197767,16.965084158014065,0.6053741660363947,5.639585108389058,20.340995365047263,14.701410256658205,ON Semiconductor,Information Technology,Semiconductors
ES,2011,2026,2,0.0,1.2361958134168451,1.2361958134168451,0.0,0.0,0.0,4.265246832149217,11.195770638936203,6.930523806786986,13.003473748344879,21.28303495464581,8.279561206300931,86.12359615826395,94.15560786740016,8.032011709136214,Eversource Energy,Utilities,Electric Utilities
PWR,2010,2026,4,0.0,1.2263503021652107,1.2263503021652107,0.08817642338791454,8.433238817574328,8.345062394186414,0.0,4.9971027688887295,4.9971027688887295,3.7458334446817454,14.305709663848859,10.559876219167114,45.61299184563102,75.12614675635959,29.513154910728566,Quanta Services,Industrials,Construction & Engineering
UNP,2010,2026,2,0.0,1.1930687170605458,1.1930687170605458,0.0,0.0,0.0,2.770504552389791,41.40533995750668,38.634835405116895,11.65218242360598,24.37351699086229,12.721334567256308,0.0,2.8960517071847014,2.8960517071847014,Union Pacific Corporation,Industrials,Rail Transportation
RSG,2010,2026,3,0.0,1.1838440111420614,1.1838440111420614,0.22431047979511431,0.35579608381523675,0.13148560402012244,5.617150993162417,7.6635850673848545,2.0464340742224376,0.1851295061145679,3.205753768505555,3.020624262390987,9.183783345717323,25.59081297301561,16.407029627298286,Republic Services,Industrials,Environmental & Facilities Services
CMS,2011,2026,2,0.0,1.159831125291503,1.159831125291503,0.0,5.320713753308398,5.320713753308398,1.3975367132845706,3.0601697146259914,1.6626330013414208,9.899997857008465,15.240259023308539,5.340261166300074,30.09394485635499,76.6391457908194,46.545200934464404,CMS Energy,Utilities,Multi-Utilities
VLO,2010,2026,3,0.0,1.1325502330437276,1.1325502330437276,0.0,1.1325502330437276,1.1325502330437276,0.7593014426727411,15.38647372480285,14.627172282130108,8.03713954158752,17.35392721491023,9.31678767332271,4.528635815751737,97.78029418637098,93.25165837061924,Valero Energy,Energy,Oil & Gas Refining & Marketing
FCX,2010,2026,3,0.0,1.115150184993337,1.115150184993337,0.0,0.526656667386606,0.526656667386606,3.273622857261565,20.805714396433288,17.532091539171724,0.39356126728945495,10.775489317416127,10.381928050126673,1.301629541290508,4.92573072104631,3.6241011797558027,Freeport-McMoRan,Materials,Copper
BIIB,2010,2026,4,0.0,1.1054865064107113,1.1054865064107113,0.0,2.114306938991674,2.114306938991674,0.23120251534164538,10.533006401628551,10.301803886286907,3.4670201173987873,8.151143829973273,4.684123712574486,0.7415335178134216,0.8238362635841597,0.08230274577073815,Biogen,Health Care,Biotechnology
PFG,2010,2026,3,0.0,1.027541560627446,1.027541560627446,0.0,0.9362271150117054,0.9362271150117054,2.0517340480131736,9.997273085384679,7.945539037371505,0.303464652124649,2.2086405548332255,1.9051759027085766,0.07932730445819451,0.953328444975047,0.8740011405168525,Principal Financial Group,Financials,Life & Health Insurance
UAL,2011,2026,4,0.0,1.0090322511839596,1.0090322511839596,0.0,0.7320128644577919,0.7320128644577919,3.5334373768733665,17.020838079124015,13.48740070225065,0.2262202207326816,12.673239270499433,12.447019049766752,0.0,2.526930097389271,2.526930097389271,United Airlines Holdings,Industrials,Passenger Airlines
WEC,2010,2026,3,0.0,1.0079145565301038,1.0079145565301038,0.0,2.26204321304116,2.26204321304116,5.046202508964817,11.644797527025366,6.598595018060549,10.864055752988154,11.836615580237531,0.972559827249377,36.40632971745064,97.83973386028647,61.43340414283583,WEC Energy Group,Utilities,Electric Utilities
DXCM,2012,2026,9,0.2683934457207291,1.273555789006285,1.0051623432855559,2.1730427737961775,2.152217626518514,-0.020825147277663714,1.2873735730998737,12.903928454043474,11.6165548809436,10.882198577355656,10.276106408057856,-0.6060921692977992,1.2167582067167662,0.7119113264980794,-0.5048468802186867,Dexcom,Health Care,Health Care Equipment
DRI,2010,2025,2,0.0,1.000349136558204,1.000349136558204,1.5134673173460564,2.398365043281723,0.8848977259356667,3.96218207004549,19.02385631489764,15.06167424485215,19.943691680763415,24.30782862106919,4.364136940305777,0.8197672449207211,1.0393389029568658,0.21957165803614476,Darden Restaurants,Consumer Discretionary,Restaurants
TRGP,2013,2026,5,0.0,0.9699052511234534,0.9699052511234534,0.0,0.19121707983268432,0.19121707983268432,1.1752712608525462,7.119638788644519,5.9443675277919725,14.985115454303676,16.932357444253917,1.947241989950241,4.853697540892809,5.361707072411312,0.5080095315185025,Targa Resources,Energy,Oil & Gas Storage & Transportation
NVR,2011,2026,1,0.0,0.9175434303890384,0.9175434303890384,0.0,0.0,0.0,0.0,13.707868743138869,13.707868743138869,4.960580383212022,11.752246735573088,6.791666352361066,0.0,0.0,0.0,"NVR, Inc.",Consumer Discretionary,Homebuilding
CNP,2010,2026,4,0.0,0.8996100830184779,0.8996100830184779,0.0,0.8251273322641548,0.8251273322641548,0.21013023068010844,16.82637994287365,16.616249712193543,4.748748036149783,13.442319648071862,8.69357161192208,73.79059915613593,51.34823571715599,-22.44236343897994,CenterPoint Energy,Utilities,Multi-Utilities
ICE,2014,2026,1,0.0,0.8378016085790885,0.8378016085790885,5.296775269190254,6.358359097799811,1.0615838286095567,0.9935397583777051,1.9075077293399432,0.913967970962238,0.26936679336774105,2.5433436391199242,2.273976845752183,0.3273245723257309,1.9075077293399432,1.5801831570142122,Intercontinental Exchange,Financials,Financial Exchanges & Data
ABT,2010,2026,1,0.0,0.8069722401549386,0.8069722401549386,0.0,0.0,0.0,3.510083853399218,30.607034029248315,27.096950175849095,12.116724358112792,29.760433624674043,17.643709266561252,0.0,1.064165876697883,1.064165876697883,Abbott Laboratories,Health Care,Health Care Equipment
MLM,2011,2026,2,0.0,0.7845199952616578,0.7845199952616578,1.0306541789274757,0.7577923230144692,-0.2728618559130065,1.5459812683912133,10.3394999237391,8.793518655347887,9.811360164440115,14.629623628711467,4.818263464271352,0.08190634282718853,0.5684292123877022,0.4865228695605136,Martin Marietta Materials,Materials,Construction Materials
HSY,2010,2026,1,0.0,0.7793017456359103,0.7793017456359103,0.6460871590834153,0.6099463253185141,-0.03614083376490118,7.661706405270875,22.87897782452096,15.217271419250084,43.64461859934141,52.66073364393733,9.016115044595914,1.1151718161377557,1.8909195540772465,0.7757477379394908,Hershey Company (The),Consumer Staples,Packaged Foods & Meats
MCO,2010,2026,2,0.0,0.778569956523222,0.778569956523222,2.1966588681996897,6.2805146335864785,4.083855765386788,5.636403596250208,30.28189564889213,24.645492052641924,0.5701100489360854,3.165542030284969,2.5954319813488835,0.9752402287323417,0.7830713530337318,-0.19216887569860996,Moody's Corporation,Financials,Financial Exchanges & Data
RVTY,2011,2026,2,0.0,0.7695148978084215,0.7695148978084215,3.29132486923836,5.112108783692761,1.8207839144544007,0.0,24.594790122762625,24.594790122762625,12.820561280848192,13.385954523314567,0.5653932424663743,0.0,1.400594908274246,1.400594908274246,Revvity,Health Care,Health Care Equipment
LEN,2011,2026,2,0.0,0.7675230547496115,0.7675230547496115,0.0,0.0,0.0,0.0,3.249019688068816,3.249019688068816,0.9557393743256795,3.937882243125604,2.982142868799925,3.001131094154193,11.698785942773092,8.6976548486189,Lennar,Consumer Discretionary,Homebuilding
PCAR,2010,2026,1,0.0,0.7586485939712725,0.7586485939712725,0.0,5.402735291292503,5.402735291292503,0.0,11.775945689690852,11.775945689690852,34.30112558025945,29.706033359305692,-4.5950922209537595,0.0,26.027695791382545,26.027695791382545,Paccar,Industrials,Construction Machinery & Heavy Transportation Equipment
C,2010,2026,26,0.0,0.7581592031352582,0.7581592031352582,0.062353746590076455,0.1757470867900141,0.11339334019993766,0.45308599346881834,7.182224703668711,6.7291387101998925,0.1271378447354934,0.11464363038367023,-0.012494214351823157,0.41613673575571375,0.886653156154803,0.47051642039908925,Citigroup,Financials,Diversified Banks
DAL,2012,2026,2,0.0,0.7496048501066896,0.7496048501066896,2.15380122587879,2.603105875115154,0.44930464923636393,2.9620823897865494,8.798438740666667,5.836356350880117,1.990661808157281,3.6379464416304352,1.6472846334731541,11.728183700679342,12.418998051617857,0.6908143509385152,Delta Air Lines,Industrials,Passenger Airlines
ALB,2011,2026,4,0.0,0.7393949636640189,0.7393949636640189,0.41424430679513924,0.0,-0.41424430679513924,0.7259164399809921,7.191779175473612,6.46586273549262,12.54012585803953,13.621223922304706,1.0810980642651753,7.7325921051553435,20.325161050514048,12.592568945358703,Albemarle Corporation,Materials,Specialty Chemicals
MTB,2010,2026,2,0.0,0.7378221510829603,0.7378221510829603,0.0,1.1119937599404344,1.1119937599404344,1.3741992985204423,38.131522932791604,36.75732363427116,0.0,4.453235573077732,4.453235573077732,0.3581115280827001,0.0,-0.3581115280827001,M&T Bank,Financials,Regional Banks
WFC,2010,2026,14,0.0,0.731224376741869,0.731224376741869,0.0,0.2764228617215457,0.2764228617215457,1.2489779796413576,3.0194536791608977,1.77047569951954,0.0,0.0,0.0,0.10461936859641978,1.2899449632327928,1.185325594636373,Wells Fargo,Financials,Diversified Banks
XOM,2010,2026,1,0.0,0.7222650231124808,0.7222650231124808,0.0,5.624333526390409,5.624333526390409,10.28692304976314,32.07248329007736,21.78556024031422,2.458475962202558,5.052168069536648,2.5936921073340904,6.367507803292707,7.696786062031696,1.3292782587389889,ExxonMobil,Energy,Integrated Oil & Gas
AEP,2010,2026,2,0.0,0.7037587011063864,0.7037587011063864,0.2829414594120476,2.9445386046250466,2.661597145212999,7.992816935135287,10.112605675849284,2.1197887407139975,2.9197144155433943,12.92386369902891,10.004149283485516,84.24186552560879,101.95982821274357,17.717962687134786,American Electric Power,Utilities,Electric Utilities
URI,2013,2026,2,0.0,0.6958372091738103,0.6958372091738103,2.4783790595086637,3.3973484541803307,0.918969394671667,1.3032819247807772,8.834070862264392,7.5307889374836146,14.642657404637033,21.18797546650762,6.545318061870587,0.0,0.7356843079728312,0.7356843079728312,United Rentals,Industrials,Trading Companies & Distributors
PLD,2011,2026,1,0.0,0.6431143886125879,0.6431143886125879,0.0,8.3555894020359,8.3555894020359,2.191659417302164,5.6144390559846435,3.4227796386824796,32.601720538722674,48.8016832144149,16.199962675692227,0.0,10.75227374581694,10.75227374581694,Prologis,Real Estate,Industrial REITs
COO,2010,2025,1,0.0,0.625,0.625,0.20447794103013933,0.2863510743309605,0.08187313330082119,0.4643257749002371,8.789654760595647,8.32532898569541,7.242958973164377,11.480800283160528,4.237841309996151,0.0,0.0,0.0,Cooper Companies (The),Health Care,Health Care Supplies
BF-B,2011,2025,1,0.0,0.6228977201943441,0.6228977201943441,0.0,0.0,0.0,0.0,5.554825102515285,5.554825102515285,19.32148880375381,33.24107211012092,13.919583306367109,0.5468701563182552,5.769512649120753,5.222642492802498,Brown–Forman,Consumer Staples,Distillers & Vintners
WMB,2010,2026,2,0.0,0.5494938255638554,0.5494938255638554,0.0,1.3795654575928147,1.3795654575928147,5.08485434050131,35.797206472825806,30.712352132324497,2.9144137851663316,4.020373296830311,1.105959511663979,7.9946537137192575,16.586305200547706,8.591651486828448,Williams Companies,Energy,Oil & Gas Storage & Transportation
UDR,2011,2026,2,0.0,0.495236745727241,0.495236745727241,0.9824805956142313,0.9116175468490629,-0.07086304876516836,0.6489011939781969,6.437696898179885,5.788795704201688,0.0,0.8375360512153212,0.8375360512153212,0.0,0.0,0.0,"UDR, Inc.",Real Estate,Multi-Family Residential REITs
MCHP,2010,2025,2,0.0,0.4554155261050843,0.4554155261050843,43.864500216729425,39.381742693852125,-4.4827575228773,0.4812263086773512,15.817136815344616,15.335910506667265,16.105847442867635,24.032016208700256,7.926168765832621,0.8039648460352417,4.061466431095439,3.257501585060197,Microchip Technology,Information Technology,Semiconductors
FAST,2010,2026,1,0.0,0.368840365889643,0.368840365889643,0.0,0.23149142218319813,0.23149142218319813,6.6674163957174875,11.137760258911678,4.4703438631941905,33.69638269490702,62.43576207708761,28.739379382180587,0.563577700624324,0.0,-0.563577700624324,Fastenal,Industrials,Trading Companies & Distributors
WYNN,2011,2026,1,0.0,0.32586027111574556,0.32586027111574556,0.0,1.3114654900853653,1.3114654900853653,5.089391231660886,9.88565671768247,4.796265486021585,0.0,0.8743103267235768,0.8743103267235768,0.20702788068614852,2.184972437416373,1.9779445567302245,Wynn Resorts,Consumer Discretionary,Casinos & Gaming
IFF,2011,2026,1,0.0,0.23740187389212458,0.23740187389212458,0.770669124690281,0.2936105550780035,-0.47705856961227755,0.46076593457275583,11.401811434855311,10.941045500282556,26.708993862775948,33.1136710808011,6.404677218025149,1.0905269406947733,1.4479967184381561,0.35746977774338284,International Flavors & Fragrances,Materials,Specialty Chemicals
EXE,2010,2026,1,0.0,0.22541476316422218,0.22541476316422218,0.0,0.0,0.0,0.0,5.808726361405879,5.808726361405879,0.34424837087826027,5.8783609253034275,5.5341125544251675,1.541229805870104,7.787142556991053,6.245912751120949,Expand Energy,Energy,Oil & Gas Exploration & Production
EIX,2010,2026,3,0.0,0.2251853233339365,0.2251853233339365,0.06220457245244394,0.0,-0.06220457245244394,7.025513434097446,11.004456334081421,3.9789428999839753,1.002355602999889,0.5011042546391375,-0.5012513483607515,67.22435030640243,52.16842781860943,-15.055922487792998,Edison International,Utilities,Electric Utilities
NUE,2010,2026,0,0.0,0.0,0.0,0.0,8.781837844540885,8.781837844540885,2.5923688948255896,10.388927212723873,7.796558317898283,12.888445689200594,24.190949272796217,11.302503583595623,0.4271879485008598,11.752748697503437,11.325560749002577,Nucor,Materials,Steel
WST,2011,2026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.78953687323967,8.78953687323967,31.697704825203544,38.00664006216738,6.308935236963833,0.0,3.061389365940765,3.061389365940765,West Pharmaceutical Services,Health Care,Health Care Supplies
CASY,2011,2025,0,0.0,0.0,0.0,0.0,0.8142507791230637,0.8142507791230637,2.2518554554145256,2.4427523373691913,0.1908968819546657,4.34805662622745,21.336446280259192,16.988389654031742,1.7771341050902358,1.6285015582461273,-0.14863254684410854,Casey's,Consumer Staples,Food Retail
EQT,2010,2026,0,0.0,0.0,0.0,0.8020996304298328,1.1375738735732548,0.335474243143422,2.0253131741008814,0.38134357415719056,-1.643969599943691,0.0,1.4033747875527056,1.4033747875527056,34.01348702332677,15.885582530513975,-18.127904492812792,EQT Corporation,Energy,Oil & Gas Exploration & Production
CAT,2010,2026,0,0.0,0.0,0.0,0.0,1.8872781133253904,1.8872781133253904,5.8627632222797,9.9082100949583,4.0454468726786,21.225724889509863,20.905829108249122,-0.31989578126074036,1.3550912292158548,0.3702149714934472,-0.9848762577224076,Caterpillar Inc.,Industrials,Construction Machinery & Heavy Transportation Equipment
CF,2010,2026,0,0.0,0.0,0.0,0.0,0.0,0.0,4.4049775136066005,2.7039127359118678,-1.7010647776947327,5.405847897884837,9.910960850014257,4.50511295212942,2.887220885839626,6.7626648724697285,3.8754439866301023,CF Industries,Materials,Fertilizers & Agricultural Chemicals
NEM,2010,2026,0,0.0,0.0,0.0,0.02957757310097192,0.0,-0.02957757310097192,0.22863936712623179,267.8571428571429,267.62850349001667,0.06629936816702137,0.0,-0.06629936816702137,0.4275374716272959,0.0,-0.4275374716272959,Newmont,Materials,Gold
STLD,2010,2026,0,0.0,0.0,0.0,0.0,1.0878929031309443,1.0878929031309443,1.3735509037964946,29.524878707572263,28.151327803775768,13.594731121603806,35.16955284852838,21.574821726924576,0.6706171234536917,4.998886923113242,4.32826979965955,Steel Dynamics,Materials,Steel
CHD,2011,2026,0,0.0,0.0,0.0,0.0,0.0,0.0,1.6518770650860868,0.0,-1.6518770650860868,16.878562518849375,6.441721349887258,-10.436841168962117,14.3198843723786,0.20875792233694254,-14.111126450041656,Church & Dwight,Consumer Staples,Household Products
TECH,2011,2025,0,0.0,0.0,0.0,0.0,0.0,0.0,2.164554957772205,6.267386934946941,4.102831977174736,9.399353209413194,12.506646903483121,3.107293694069927,0.6550438565122242,0.0,-0.6550438565122242,Bio-Techne,Health Care,Life Sciences Tools & Services
HBAN,2011,2026,0,0.0,0.0,0.0,0.0,0.23053496538159668,0.23053496538159668,3.0026288785783843,7.737595464693978,4.734966586115593,0.0,0.3488501570522072,0.3488501570522072,0.0714040900262767,0.9891682794449133,0.9177641894186366,Huntington Bancshares,Financials,Regional Banks
GRMN,2010,2026,0,0.0,0.0,0.0,2.21390846535579,3.3756286626583334,1.1617201973025435,1.8286135252078297,4.92303617759527,3.09442265238744,13.592766366622163,27.82632861434587,14.233562247723706,5.060424784503412,16.55271773868842,11.492292954185007,Garmin,Consumer Discretionary,Consumer Electronics
PKG,2011,2026,0,0.0,0.0,0.0,0.6007249598317794,0.0,-0.6007249598317794,3.537547843051733,9.243128693200376,5.7055808501486425,3.740165688658743,9.643239352088004,5.903073663429261,3.5992684575113096,11.646495369828997,8.047226912317688,Packaging Corporation of America,Materials,Paper & Plastic Packaging Products & Materials
ATO,2010,2025,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.68253843782843,22.68253843782843,12.56100204390991,15.28982586188588,2.72882381797597,10.496762442448507,12.898747476044122,2.401985033595615,Atmos Energy,Utilities,Gas Utilities
MOS,2011,2026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.616718137774357,2.6447646122386628,2.028046474464306,5.22774173294811,15.522515936248052,10.29477420329994,1.064525047923883,0.6695060582487159,-0.39501898967516713,Mosaic Company (The),Materials,Fertilizers & Agricultural Chemicals
UHS,2011,2026,0,0.0,0.0,0.0,0.0,0.0,0.0,1.382122142223012,3.9364111046737227,2.554288962450711,0.36682970608958354,1.083299068128067,0.7164693620384834,1.6980018777150405,1.9504730989912904,0.2524712212762499,Universal Health Services,Health Care,Health Care Facilities
GIS,2010,2025,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.556582167152676,25.94774861772092,-5.608833549431758,1.3425068989753246,0.0,-1.3425068989753246,General Mills,Consumer Staples,Packaged Foods & Meats
AWK,2011,2026,0,0.0,0.0,0.0,0.0,0.29373900818931764,0.29373900818931764,3.540480161179691,22.06981872258725,18.52933856140756,5.4709470969856975,9.285394995329588,3.8144478983438903,1.5483757219709173,2.1860072748561126,0.6376315528851952,American Water Works,Utilities,Water Utilities
BK,2010,2026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.14908906580791365,0.0,-0.14908906580791365,0.19535314668617312,0.0,-0.19535314668617312,1.070166535162256,2.105581219144516,1.0354146839822598,BNY Mellon,Financials,Asset Management & Custody Banks
GE,2010,2026,0,0.0,0.0,0.0,0.011841494491336764,0.0,-0.011841494491336764,1.4409709089230394,3.7285022788107973,2.287531369887758,7.05907718554031,32.67238074007267,25.613303554532358,10.255665688661049,23.168471665950875,12.912805977289826,GE Aerospace,Industrials,Aerospace & Defense
FRT,2011,2026,0,0.0,0.0,0.0,0.0,0.0,0.0,3.59958158243147,3.8288545204239455,0.2292729379924756,0.0,1.916498739738307,1.916498739738307,0.0,0.0,0.0,Federal Realty Investment Trust,Real Estate,Retail REITs
BALL,2011,2026,0,0.0,0.0,0.0,0.0,0.4510703988435414,0.4510703988435414,0.8993890496239283,0.0,-0.8993890496239283,23.163651807223275,30.146440656633725,6.982788849410451,0.0,1.8228189098624574,1.8228189098624574,Ball Corporation,Materials,"Metal, Glass & Plastic Containers"
OKE,2010,2026,0,0.0,0.0,0.0,0.0,0.37324806532668353,0.37324806532668353,2.8839406724448367,13.04424994303816,10.160309270593324,2.5612418521276834,2.1571090920986076,-0.40413276002907583,4.393136373456716,12.33841134252955,7.945274969072834,Oneok,Energy,Oil & Gas Storage & Transportation
LYV,2012,2026,0,0.0,0.0,0.0,0.0,0.0,0.0,0.9345615590282635,4.967966592102307,4.033405033074044,3.6100695310913244,2.793824453456729,-0.8162450776345955,0.0,0.0,0.0,Live Nation Entertainment,Communication Services,Movies & Entertainment
