ticker,date,gics_sub_industry,embedding_peers,benchmark_peers,embedding_peer_corr,benchmark_peer_corr,corr_diff
ADSK,2014-04-30,Application Software,AMGN|MA|MPWR|JBL|ABBV,ORCL|FICO|CDNS|WDAY|TYL,0.5096220663586871,0.5001557322151681,0.00946633414351905
AEE,2014-04-30,Multi-Utilities,ABT|EMR|AIZ|WELL|EQR,ED|CMS|PNW|XEL|NI,-0.12736189138477005,0.9182006020146389,-1.045562493399409
AEP,2014-04-30,Electric Utilities,MMM|ITW|BALL|WM|BXP,PPL|EVRG|ETR|FE|EXC,0.3409312530538139,0.9147733396649643,-0.5738420866111504
ALB,2014-04-30,Specialty Chemicals,BG|ARE|ECL|ADP|BAX,LYB|SHW|IFF|DD|PPG,0.5789610902722574,0.6957533286680745,-0.1167922383958171
ALL,2014-04-30,Property & Casualty Insurance,BXP|PM|WM|MRSH|ED,TRV|ACGL|CINF|HIG|CB,0.6295549794114556,0.854125135820246,-0.2245701564087904
AMD,2014-04-30,Semiconductors,NFLX|REGN|UAL|DXCM|AXON,MU|FSLR|TXN|MPWR|QCOM,0.583700257435648,0.38217013607359235,0.20153012136205567
AMGN,2014-04-30,Biotechnology,ADSK|GEN|JBL|FIX|MA,ABBV|BIIB|GILD|VRTX|INCY,0.2552717816686832,0.7068096038605619,-0.4515378221918787
AMP,2014-04-30,Asset Management & Custody Banks,RCL|GM|MS|HUM|TECH,BK|BX|BLK|NTRS|BEN,0.785148756124035,0.895971101224087,-0.11082234510005196
APA,2014-04-30,Oil & Gas Exploration & Production,IEX|APD|ORLY|LLY|WMB,TPL|EOG|DVN|FANG|COP,0.49896926473744047,0.4959789015712376,0.0029903631662028807
APO,2014-04-30,Asset Management & Custody Banks,LULU|ULTA|TYL|DHI|TMUS,AMP|BEN|BX|BLK|KKR,0.048760469883365604,0.04517884821047326,0.003581621672892346
AVGO,2014-04-30,Semiconductors,GNRC|VTRS|VLO|GOOG|GOOGL,QCOM|MPWR|AMD|MU|FSLR,0.009512930871889785,0.30601757672144747,-0.2965046458495577
AXON,2014-04-30,Aerospace & Defense,REGN|CIEN|AMZN|UAL|DXCM,TXT|GD|BA|NOC|TDG,0.787813291999333,0.5913986467116112,0.1964146452877218
BA,2014-04-30,Aerospace & Defense,F|CMI|ORCL|DIS|CSCO,LMT|TDG|HII|LHX|GE,0.46744049815879657,0.8246445879008782,-0.3572040897420817
BAC,2014-04-30,Diversified Banks,ABBV|MPWR|MLM|SCHW|MA,PNC|JPM|WFC|USB|TFC,0.6031345112022115,0.7977018576799109,-0.19456734647769935
BAX,2014-04-30,Health Care Equipment,ARE|AMT|UDR|BG|ECL,IDXX|STE|ISRG|BSX|RMD,0.18538911335909744,0.2110080234117542,-0.025618910052656763
BDX,2014-04-30,Health Care Equipment,USB|LIN|HRL|PNW|MKC,BSX|ISRG|SYK|BAX|EW,0.27711542048509546,0.4643164173949767,-0.18720099690988123
BEN,2014-04-30,Asset Management & Custody Banks,TSCO|AVY|STT|CME|LOW,APO|STT|BX|KKR|BLK,0.6201406507668996,0.5970592116324264,0.023081439134473247
BIIB,2014-04-30,Biotechnology,NEM|EXPE|CSGP|AMZN|VRTX,ABBV|VRTX|GILD|REGN|AMGN,0.7949034550525811,0.7229315702825835,0.07197188476999761
BK,2014-04-30,Asset Management & Custody Banks,FIS|TDG|GPC|ACN|TGT,AMP|KKR|BX|BEN|TROW,0.6054702644978206,0.6110995329728637,-0.005629268475043081
BLK,2014-04-30,Asset Management & Custody Banks,ETN|WAB|NDAQ|A|MTD,BEN|IVZ|NTRS|AMP|BX,0.6439112649085986,0.806253655380727,-0.1623423904721284
BMY,2014-04-30,Pharmaceuticals,PTC|CTSH|PSKY|CF|COO,LLY|MRK|ZTS|PFE|VTRS,0.45248906732000493,0.29671480334230926,0.15577426397769567
BSX,2014-04-30,Health Care Equipment,DHI|ULTA|TRMB|BX|CHTR,BAX|RVTY|RMD|IDXX|EW,0.5423287458542702,0.3955664993473363,0.14676224650693387
BX,2014-04-30,Asset Management & Custody Banks,MNST|KKR|LDOS|TTWO|FFIV,BEN|AMP|TROW|KKR|BK,0.35298197942831305,0.5506326460082569,-0.19765066657994385
C,2014-04-30,Diversified Banks,AMAT|TT|HUM|STLD|WDC,WFC|JPM|TFC|PNC|USB,0.4694253274478641,0.8307216481810581,-0.361296320733194
CAG,2014-04-30,Packaged Foods & Meats,HSY|SJM|TFC|CINF|SYK,TSN|SJM|HSY|CPB|MKC,0.4843701208968162,0.6367067485137036,-0.15233662761688738
CB,2014-04-30,Property & Casualty Insurance,PSA|DUK|MCD|ES|WMT,ACGL|CINF|ALL|TRV|WRB,0.38941073919443564,0.7905601976730154,-0.4011494584785798
CBOE,2014-04-30,Financial Exchanges & Data,MCO|FICO|IVZ|PRU|IT,NDAQ|MCO|FDS|MSCI|ICE,0.6701213494918467,0.635768631821079,0.03435271767076764
CDNS,2014-04-30,Application Software,SHW|ROP|PCAR|PWR|PFE,CRM|ADSK|TRMB|FICO|ORCL,0.37735765324719817,0.33140378010242,0.04595387314477817
CINF,2014-04-30,Property & Casualty Insurance,PAYX|HSIC|SJM|TFC|HSY,CB|WRB|HIG|ALL|ACGL,0.584145889154757,0.8594764055362129,-0.2753305163814559
CME,2014-04-30,Financial Exchanges & Data,AVY|BEN|TSCO|STT|LOW,FDS|SPGI|MSCI|ICE|NDAQ,0.5219056186826783,0.8561311490785223,-0.334225530395844
CMS,2014-04-30,Multi-Utilities,EIX|SPG|WEC|AVB|MAA,NI|PNW|PCG|D|ED,0.7688882692059072,0.89089727359587,-0.12200900438996276
CNP,2014-04-30,Multi-Utilities,PM|FRT|ED|ALL|WRB,D|CMS|NI|PCG|ED,0.5829366521739695,0.8762046576386954,-0.29326800546472587
COP,2014-04-30,Oil & Gas Exploration & Production,NEE|JNJ|CVX|GE|KO,OXY|TPL|FANG|CTRA|EQT,0.2774294062855572,0.664481968487315,-0.3870525622017578
CPAY,2014-04-30,Transaction & Payment Processing Services,ZBH|LYV|CTRA|SCHW|FFIV,FISV|FIS|V|MA|GPN,0.19568308251349115,0.6285385775360776,-0.4328554950225864
CPB,2014-04-30,Packaged Foods & Meats,EQR|MDT|PLD|EMR|ABT,HSY|MKC|TSN|HRL|MDLZ,0.43400822120911187,0.40641895867224687,0.027589262536865
CRL,2014-04-30,Life Sciences Tools & Services,TER|WAT|PHM|TPR|CI,MTD|WAT|A|TECH|DHR,0.14876430101221316,0.2996356372005834,-0.15087133618837023
CRM,2014-04-30,Application Software,SW|ALGN|BLDR|PODD|WYNN,ADSK|FICO|PTC|SNPS|ORCL,0.4716053102368992,0.5948697240329216,-0.12326441379602238
CTRA,2014-04-30,Oil & Gas Exploration & Production,CPAY|CHTR|ZBH|FFIV|TTWO,EQT|EOG|OXY|COP|DVN,0.396114947888292,0.5058706679455752,-0.10975572005728323
D,2014-04-30,Multi-Utilities,DE|PEP|GIS|NI|CL,SRE|DTE|CMS|ED|PCG,0.575937093525946,0.9073433040533491,-0.33140621052740304
DD,2014-04-30,Specialty Chemicals,HII|CSCO|PSX|ORCL|ELV,IFF|PPG|ECL|ALB|SHW,0.3598300427221158,0.6259608301683163,-0.2661307874462005
DHR,2014-04-30,Life Sciences Tools & Services,CCI|ROL|DLTR|JKHY|JCI,TECH|TMO|CRL|MTD|A,0.5518032486276405,0.5813878747248146,-0.02958462609717405
DOV,2014-04-30,Industrial Machinery & Supplies & Components,AIG|ODFL|MRK|GLW|LMT,NDSN|SNA|IEX|ITW|PH,0.6979096821346435,0.8571366262180636,-0.15922694408342009
DTE,2014-04-30,Multi-Utilities,TRV|WEC|SPG|LNT|CMS,CMS|NEE|PCG|D|SRE,0.9061303347399042,0.8783617802352945,0.027768554504609688
DUK,2014-04-30,Electric Utilities,UPS|ES|CB|XEL|AWK,ES|PEG|EXC|WEC|SO,0.8094120789732596,0.9147932977176051,-0.10538121874434547
DVN,2014-04-30,Oil & Gas Exploration & Production,EXR|MAR|SLB|HST|FDX,APA|COP|CTRA|EQT|TPL,0.3979864817156271,0.48406618553750613,-0.08607970382187902
DXCM,2014-04-30,Health Care Equipment,UAL|NFLX|AXON|AMD|CIEN,EW|PODD|BAX|RVTY|STE,0.6372428165910622,0.6594804153528809,-0.022237598761818744
ECL,2014-04-30,Specialty Chemicals,BG|AMT|CTAS|BAX|ARE,DD|PPG|IFF|ALB|SHW,0.39293976025460997,0.5827006420741104,-0.18976088181950046
ED,2014-04-30,Multi-Utilities,KIM|PM|CNP|ALL|WRB,CMS|PNW|SRE|PCG|DTE,0.6331801807160943,0.9499714931740983,-0.31679131245800407
EIX,2014-04-30,Electric Utilities,AVB|SPG|CMS|WEC|D,EVRG|AEP|LNT|PPL|ES,0.893796185596447,0.8788919195548152,0.014904266041631864
EOG,2014-04-30,Oil & Gas Exploration & Production,LUV|PSX|TSN|ELV|OKE,OXY|CTRA|FANG|DVN|TPL,0.18491365823701547,0.6930650047293998,-0.5081513464923844
EQT,2014-04-30,Oil & Gas Exploration & Production,LUV|DD|HAL|EOG|PSX,EOG|CTRA|OXY|APA|DVN,0.40947058358849214,0.494119573695501,-0.08464899010700888
ES,2014-04-30,Electric Utilities,DUK|XEL|PPL|SRE|UPS,AEP|FE|LNT|EXC|PEG,0.8677960188051188,0.8085604004772062,0.059235618327912576
ETR,2014-04-30,Electric Utilities,BRK-B|MO|PG|AVB|CL,PPL|ES|SO|EXC|EVRG,0.3866717698634442,0.6946425518413586,-0.3079707819779144
EVRG,2014-04-30,Electric Utilities,COST|RSG|SYY|MAA|CHD,DUK|EIX|LNT|ETR|SO,0.08606851848584768,0.8431092292227527,-0.757040710736905
EW,2014-04-30,Health Care Equipment,CTRA|AVGO|CPAY|CHTR|SCHW,BDX|BAX|PODD|ISRG|IDXX,0.021046174708256357,0.06895320889102877,-0.04790703418277241
EXC,2014-04-30,Electric Utilities,INTC|HST|NRG|MAR|IBM,EVRG|WEC|PEG|ES|DUK,0.37784952755256795,0.5344077860569121,-0.15655825850434413
FANG,2014-04-30,Oil & Gas Exploration & Production,DAL|NXPI|SWKS|GILD|BKNG,CTRA|TPL|COP|APA|DVN,0.30642325552140687,0.5980490054788961,-0.2916257499574892
FDS,2014-04-30,Financial Exchanges & Data,STE|POOL|DGX|HBAN|CBRE,CBOE|MCO|MSCI|ICE|NDAQ,0.4838171542014029,0.6247231055422839,-0.14090595134088102
FE,2014-04-30,Electric Utilities,GWW|KMI|TROW|LII|UNH,EIX|WEC|SO|PEG|LNT,0.253628562386179,0.5836542922488284,-0.3300257298626494
FICO,2014-04-30,Application Software,CBOE|MCO|IVZ|ROK|PRU,SNPS|PTC|INTU|ORCL|TYL,0.5917743051562552,0.6950778791429087,-0.10330357398665357
FIS,2014-04-30,Transaction & Payment Processing Services,GPC|BK|DOC|LH|TGT,FISV|V|GPN|JKHY|MA,0.44994635494385254,0.5616700805134719,-0.11172372556961935
FISV,2014-04-30,Transaction & Payment Processing Services,AON|HIG|SWK|YUM|PWR,FIS|V|JKHY|GPN|CPAY,0.6567815914064535,0.8297403841574345,-0.17295879275098092
FSLR,2014-04-30,Semiconductors,PANW|NOW|INCY|WDAY|TKO,INTC|SWKS|TXN|QCOM|MCHP,0.4689442322795939,0.44473240800970687,0.02421182426988705
GD,2014-04-30,Aerospace & Defense,NOC|SNA|IDXX|BR|QCOM,NOC|RTX|AXON|LMT|HII,0.836250029426465,0.7053784455035752,0.13087158392288978
GE,2014-04-30,Aerospace & Defense,WFC|COP|UNP|CAT|IFF,NOC|RTX|LMT|TDG|AXON,0.8268109819750216,0.7778682702402203,0.04894271173480125
GILD,2014-04-30,Biotechnology,BKNG|URI|ZBRA|NXPI|DAL,VRTX|REGN|AMGN|INCY|ABBV,0.19194301324762822,0.724963771042162,-0.5330207577945338
GIS,2014-04-30,Packaged Foods & Meats,DE|D|NI|PEP|MTB,TSN|HSY|HRL|CAG|CPB,0.5270267317513265,0.4598410979946032,0.06718563375672332
GPN,2014-04-30,Transaction & Payment Processing Services,CASY|LOW|TSCO|SBUX|EQIX,FISV|V|JKHY|CPAY|MA,0.15362944846911575,0.3700106760016714,-0.21638122753255568
GWW,2014-04-30,Industrial Machinery & Supplies & Components,UNH|EFX|INTU|TROW|MCHP,PH|XYL|PNR|SWK|HUBB,0.6793075454285818,0.7357354424260737,-0.056427896997491844
HIG,2014-04-30,Property & Casualty Insurance,AON|PWR|FISV|PCAR|JPM,PGR|ALL|ACGL|CB|WRB,0.8116035453000936,0.6026852689650847,0.20891827633500892
HII,2014-04-30,Aerospace & Defense,CSCO|ORCL|DD|CMI|CMCSA,GD|RTX|LHX|TDG|TXT,0.3332452444946318,0.5671825663126495,-0.23393732181801774
HRL,2014-04-30,Packaged Foods & Meats,LIN|BDX|USB|MKC|FRT,GIS|SJM|TSN|MDLZ|CPB,0.5420599838480894,0.6950376363413227,-0.15297765249323325
HSY,2014-04-30,Packaged Foods & Meats,CAG|SJM|TFC|CINF|SYK,MDLZ|HRL|TSN|SJM|CPB,0.2414023890198803,0.20357956623544193,0.037822822784438354
HUBB,2014-04-30,Industrial Machinery & Supplies & Components,AFL|COR|AMCR|SYK|JKHY,ITW|PH|GWW|PNR|DOV,0.30115980184099117,0.5648659712700956,-0.26370616942910446
ICE,2014-04-30,Financial Exchanges & Data,PFG|DPZ|WAB|NDAQ|EQIX,SPGI|NDAQ|CBOE|CME|FDS,0.5970577555206465,0.6486978648213456,-0.051640109300699066
IDXX,2014-04-30,Health Care Equipment,ORLY|NOC|IEX|GD|LHX,EW|BSX|BAX|MDT|ZBH,0.36999163658329265,0.3848900215740738,-0.014898384990781166
IEX,2014-04-30,Industrial Machinery & Supplies & Components,APA|KDP|LHX|EL|LLY,XYL|GWW|ITW|HUBB|SNA,0.49243412952382526,0.8582410682232119,-0.36580693869938663
IFF,2014-04-30,Specialty Chemicals,UNP|AIZ|AEE|RTX|WELL,ECL|ALB|PPG|LYB|SHW,0.4011673276531344,0.6875110431969162,-0.28634371554378185
INCY,2014-04-30,Biotechnology,EPAM|TKO|WDAY|NOW|FSLR,ABBV|BIIB|AMGN|VRTX|GILD,0.3884498872093475,0.5783351090239031,-0.18988522181455558
INTC,2014-04-30,Semiconductors,HST|EXC|MAR|EXR|NRG,NXPI|ON|NVDA|MPWR|TXN,0.4198705285864994,0.3573306197539596,0.06253990883253985
INTU,2014-04-30,Application Software,TROW|UNH|GWW|O|LH,SNPS|CRM|ADSK|WDAY|PTC,0.4419931171357566,0.7487803804441631,-0.30678726330840644
ISRG,2014-04-30,Health Care Equipment,PANW|DXCM|UAL|NFLX|AMD,PODD|BDX|EW|MDT|IDXX,0.5765963642359231,0.5476001645641162,0.028996199671806888
ITW,2014-04-30,Industrial Machinery & Supplies & Components,MMM|AEP|BALL|WM|BXP,PH|HUBB|SWK|XYL|PNR,0.3539521575116569,0.8322990314144767,-0.4783468739028198
IVZ,2014-04-30,Asset Management & Custody Banks,IT|PRU|KLAC|A|FICO,STT|BX|AMP|TROW|NTRS,0.7414741404403167,0.6891025659519346,0.05237157448838203
JKHY,2014-04-30,Transaction & Payment Processing Services,COR|DHR|ROL|HUBB|SYK,V|FISV|FIS|CPAY|GPN,0.404212243958107,0.7229454602473744,-0.3187332162892674
JNJ,2014-04-30,Pharmaceuticals,XOM|COP|CVX|PEG|NEE,ZTS|PFE|LLY|VTRS|BMY,0.631290258505925,0.21175958410362808,0.41953067440229697
JPM,2014-04-30,Diversified Banks,PFE|PWR|PCAR|HIG|CDNS,PNC|WFC|BAC|USB|C,0.7428931338089855,0.8004519674553983,-0.05755883364641279
KKR,2014-04-30,Asset Management & Custody Banks,MNST|LDOS|BX|TTWO|FFIV,BEN|STT|BX|AMP|BK,0.5876790339401563,0.38573989601633524,0.20193913792382107
LHX,2014-04-30,Aerospace & Defense,EL|KDP|IEX|BR|NOC,LMT|NOC|BA|GD|GE,0.6087221543749612,0.6754681824518403,-0.06674602807687902
LLY,2014-04-30,Pharmaceuticals,WMB|VTR|NUE|IEX|KDP,MRK|ZTS|PFE|BMY|JNJ,0.218316417583066,0.562303042977485,-0.34398662539441904
LMT,2014-04-30,Aerospace & Defense,MRK|QCOM|AIG|DOV|GD,RTX|GD|LHX|AXON|HII,0.7173277557140626,0.7208742858195815,-0.0035465301055188636
LNT,2014-04-30,Electric Utilities,XEL|WMT|TRV|MCD|SRE,EVRG|EIX|WEC|PEG|AEP,0.6738408326022571,0.964689156567381,-0.29084832396512383
LYB,2014-04-30,Specialty Chemicals,TRGP|KR|NRG|LMT|IBM,DD|ALB|PPG|SHW|IFF,0.5919833399723503,0.816480252449722,-0.2244969124773717
MA,2014-04-30,Transaction & Payment Processing Services,MPWR|ABBV|ADSK|ON|ADBE,CPAY|V|FISV|GPN|FIS,0.5695751998475025,0.6056829023093725,-0.036107702461870006
MCHP,2014-04-30,Semiconductors,KDP|EL|NUE|FAST|EFX,NXPI|AVGO|FSLR|ON|QCOM,0.6270987133690507,0.525252026241371,0.10184668712767964
MCO,2014-04-30,Financial Exchanges & Data,CBOE|FICO|TXN|CHRW|IVZ,FDS|NDAQ|CME|ICE|CBOE,0.41424712876654257,0.4177904911755054,-0.0035433624089628024
MDLZ,2014-04-30,Packaged Foods & Meats,BF-B|ATO|CVS|KO|BALL,TSN|MKC|GIS|CPB|HRL,0.6352711967036981,0.4263188786655769,0.20895231803812125
MDT,2014-04-30,Health Care Equipment,CPB|CTAS|EQR|PLD|HON,BDX|PODD|IDXX|SYK|BAX,0.6535425817526276,0.7192844045901219,-0.0657418228374943
MKC,2014-04-30,Packaged Foods & Meats,HRL|LIN|USB|BDX|MSI,HRL|GIS|TSN|CPB|CAG,0.585343662734899,0.7266758514712395,-0.14133218873634046
MPWR,2014-04-30,Semiconductors,ABBV|MA|BAC|MLM|ADSK,INTC|MU|MCHP|AMD|QCOM,0.7852241030608005,0.5632530676408634,0.22197103541993712
MRK,2014-04-30,Pharmaceuticals,QCOM|LMT|AIG|DOV|ODFL,LLY|JNJ|PFE|VTRS|BMY,0.28085607056721784,0.36964254877471353,-0.08878647820749569
MSCI,2014-04-30,Financial Exchanges & Data,CBRE|VRSK|DGX|NVR|RF,MCO|CBOE|ICE|SPGI|CME,0.6440514811167264,0.7013803149423015,-0.057328833825575076
MTD,2014-04-30,Life Sciences Tools & Services,WST|BLK|ETN|DRI|SATS,CRL|WAT|A|TECH|TMO,0.14668887050762777,0.4478286490445267,-0.3011397785368989
MU,2014-04-30,Semiconductors,REGN|AMZN|AMD|AXON|EXPE,ADI|AVGO|TXN|FSLR|NXPI,0.4886578111633619,0.610288399883572,-0.1216305887202101
NDAQ,2014-04-30,Financial Exchanges & Data,WAB|ETN|DPZ|BLK|EQIX,MSCI|CBOE|CME|MCO|SPGI,0.6065086223697932,0.6964822236629499,-0.08997360129315668
NDSN,2014-04-30,Industrial Machinery & Supplies & Components,AME|HAS|COF|CSX|HD,SNA|PNR|DOV|IEX|HUBB,0.30654870242763,0.5621458035698879,-0.25559710114225787
NEE,2014-04-30,Multi-Utilities,KO|CVX|ATO|MDLZ|BF-B,CNP|SRE|PCG|PNW|DTE,0.4375705865755498,0.8486224435612494,-0.41105185698569957
NI,2014-04-30,Multi-Utilities,MTB|GL|GIS|D|DE,D|SRE|NEE|PNW|AEE,0.2772639129607118,0.6807448750807081,-0.40348096211999634
NOC,2014-04-30,Aerospace & Defense,GD|BR|IDXX|SNA|LHX,GD|TDG|BA|TXT|LMT,0.7998898985616927,0.8200438900021808,-0.020153991440488128
NTRS,2014-04-30,Asset Management & Custody Banks,SNPS|ROST|SBAC|AJG|CCI,KKR|AMP|BEN|BX|STT,0.6614821432654547,0.7035783655160404,-0.042096222250585624
NVDA,2014-04-30,Semiconductors,TSN|EOG|OKE|C|RMD,AVGO|ADI|ON|QCOM|MPWR,0.05014841668249681,0.6332952492642195,-0.5831468325817227
NXPI,2014-04-30,Semiconductors,DAL|GILD|SMCI|URI|MGM,AVGO|ADI|MPWR|FSLR|MCHP,0.4689606542110957,0.6890476915374688,-0.22008703732637314
ON,2014-04-30,Semiconductors,ADBE|XYL|MPC|HCA|MA,ADI|INTC|NVDA|QCOM|NXPI,0.5545491954203036,0.41344580423839905,0.14110339118190451
ORCL,2014-04-30,Application Software,CSCO|HII|CMCSA|BA|CMI,TYL|INTU|SNPS|FICO|WDAY,0.4742287288253432,0.418012981511843,0.05621574731350021
OXY,2014-04-30,Oil & Gas Exploration & Production,EG|RTX|PCG|HAS|AME,TPL|COP|EQT|APA|DVN,0.2867414980860066,0.4033254635411848,-0.11658396545517824
PCG,2014-04-30,Multi-Utilities,HD|AME|HAS|EG|OXY,D|DTE|XEL|AEE|PNW,0.12807002202106768,0.7553335647886718,-0.6272635427676041
PEG,2014-04-30,Electric Utilities,XOM|BRK-B|ETR|JNJ|ITW,PPL|EIX|EXC|ETR|LNT,0.5147805108702048,0.7558718417074887,-0.24109133083728385
PFE,2014-04-30,Pharmaceuticals,JPM|PWR|CDNS|SHW|SWK,MRK|BMY|JNJ|ZTS|VTRS,0.5478237581471312,0.177506498844634,0.37031725930249726
PGR,2014-04-30,Property & Casualty Insurance,MSI|MKC|HRL|L|SYY,CINF|CB|ACGL|HIG|ALL,-0.20238432662708106,0.13599376081369471,-0.3383780874407758
PH,2014-04-30,Industrial Machinery & Supplies & Components,DIS|YUM|CMI|ODFL|SWK,NDSN|PNR|GWW|DOV|HUBB,0.9015523272650025,0.835759984759499,0.06579234250550348
PNC,2014-04-30,Diversified Banks,CSX|COF|HAS|NDSN|AME,BAC|WFC|TFC|C|JPM,0.6921784938037678,0.824375147971729,-0.13219665416796111
PNR,2014-04-30,Industrial Machinery & Supplies & Components,COO|IRM|CTSH|UHS|PTC,PH|DOV|ITW|NDSN|XYL,0.47132146423700083,0.7887117877086175,-0.31739032347161666
PNW,2014-04-30,Multi-Utilities,ADP|REG|FRT|LIN|BDX,NI|XEL|PCG|D|ED,0.1435044772885906,0.8749416862946138,-0.7314372090060232
PODD,2014-04-30,Health Care Equipment,BLDR|SW|CRM|ALGN|FTNT,ISRG|BAX|STE|DXCM|RMD,0.5235677894018284,0.2850511970856206,0.23851659231620775
PPG,2014-04-30,Specialty Chemicals,STZ|TMO|MOS|TEL|MCK,DD|SHW|IFF|ECL|ALB,0.33885988064048483,0.8101067035953041,-0.4712468229548193
PPL,2014-04-30,Electric Utilities,ES|SRE|CHD|UPS|SO,SO|ETR|EVRG|WEC|EXC,0.4920708868265209,0.7909587442035845,-0.2988878573770636
PTC,2014-04-30,Application Software,BMY|PSKY|CTSH|IRM|ROK,ORCL|FICO|INTU|TYL|TRMB,0.5966432530547306,0.8642986009267263,-0.26765534787199563
QCOM,2014-04-30,Semiconductors,MRK|LMT|AIG|SNA|GD,FSLR|SWKS|NXPI|INTC|TXN,0.4879553043729693,0.42784053770681335,0.06011476666615595
REGN,2014-04-30,Biotechnology,AXON|AMZN|AMD|CIEN|UAL,INCY|GILD|ABBV|AMGN|BIIB,0.6151197365810781,0.6523485950103323,-0.037228858429254164
RMD,2014-04-30,Health Care Equipment,OKE|ELV|APTV|FCX|PSX,STE|EW|BAX|RVTY|IDXX,0.27952862223299735,0.5648289131842793,-0.28530029095128195
RTX,2014-04-30,Aerospace & Defense,OXY|EG|PCG|HD|ADM,TDG|LMT|NOC|TXT|HII,0.5382989305330199,0.8763170680073537,-0.33801813747433374
RVTY,2014-04-30,Health Care Equipment,TDY|WY|IP|FITB|AJG,MDT|IDXX|PODD|BAX|BDX,0.5833349251893707,0.6259817735642758,-0.042646848374905066
SHW,2014-04-30,Specialty Chemicals,CDNS|ROP|PCAR|PWR|POOL,DD|LYB|PPG|ECL|IFF,0.37958550904257443,0.4939963827819468,-0.11441087373937237
SJM,2014-04-30,Packaged Foods & Meats,TFC|HSY|CAG|SYK|CINF,MDLZ|HRL|TSN|MKC|CAG,0.7028393075554679,0.6807320648023595,0.02210724275310838
SNA,2014-04-30,Industrial Machinery & Supplies & Components,NOC|GD|BR|QCOM|FAST,XYL|DOV|NDSN|HUBB|GWW,0.8277864797079215,0.7810865842932159,0.04669989541470565
SNPS,2014-04-30,Application Software,NTRS|ROST|ERIE|CCI|DHR,CDNS|ADSK|WDAY|FICO|INTU,0.49180822655158035,0.5473452859954802,-0.055537059443899806
SO,2014-04-30,Electric Utilities,SRE|TRV|XEL|LNT|PPL,WEC|DUK|LNT|AEP|ETR,0.9088717348301484,0.9491920348218702,-0.04032029999172182
SPGI,2014-04-30,Financial Exchanges & Data,SBUX|EME|CCL|KEY|LOW,FDS|ICE|CME|NDAQ|MSCI,0.6124821248019915,0.28411259777699344,0.32836952702499805
SRE,2014-04-30,Multi-Utilities,SO|XEL|ES|LNT|TRV,D|AEE|XEL|NEE|CNP,0.8254067816647522,0.8048981479649353,0.020508633699816925
STE,2014-04-30,Health Care Equipment,FDS|DGX|GS|CPRT|POOL,ISRG|DXCM|BSX|EW|SYK,0.4153438555498542,0.4543366581647857,-0.03899280261493149
STT,2014-04-30,Asset Management & Custody Banks,BEN|AVY|TSCO|CME|SATS,APO|KKR|TROW|BLK|BK,0.7515811988637912,0.7565432322642804,-0.004962033400489285
SWK,2014-04-30,Industrial Machinery & Supplies & Components,YUM|HIG|PFE|PWR|JPM,DOV|PNR|NDSN|IEX|SNA,0.6197381266825731,0.8685978731389299,-0.24885974645635678
SWKS,2014-04-30,Semiconductors,BKNG|GILD|DAL|NXPI|ZBRA,FSLR|AMD|AVGO|INTC|MU,0.7580916480632588,0.831173415278502,-0.07308176721524318
SYK,2014-04-30,Health Care Equipment,COR|HUBB|TFC|AFL|AMCR,ABT|MDT|BAX|DXCM|IDXX,0.17666034267218367,0.1617375902859933,0.014922752386190369
TDG,2014-04-30,Aerospace & Defense,BK|TGT|ACN|NSC|FIS,GD|BA|RTX|TXT|LMT,0.35753885787878004,0.4405523722151109,-0.08301351433633086
TECH,2014-04-30,Life Sciences Tools & Services,HCA|V|GM|VMC|STX,A|TMO|WAT|CRL|DHR,0.4751599659620638,0.554799432924185,-0.07963946696212121
TFC,2014-04-30,Diversified Banks,SJM|SYK|HSY|COR|CAG,PNC|WFC|USB|C|BAC,0.5254158751074385,0.8166235926215603,-0.2912077175141218
TMO,2014-04-30,Life Sciences Tools & Services,STZ|TEL|MOS|PPG|NKE,WAT|A|TECH|CRL|DHR,0.6063053682421007,0.697502549684256,-0.09119718144215527
TPL,2014-04-30,Oil & Gas Exploration & Production,EA|MPC|TXT|XYL|HPQ,APA|EQT|COP|DVN|OXY,0.05467555172461829,-0.05776073557442225,0.11243628729904054
TRMB,2014-04-30,Application Software,CHTR|VLO|VTRS|AVGO|BSX,INTU|PTC|ORCL|SNPS|WDAY,0.4304303836377035,0.5145554066446272,-0.0841250230069237
TROW,2014-04-30,Asset Management & Custody Banks,INTU|UNH|GWW|O|LH,BEN|IVZ|BK|BX|AMP,0.7824706971092362,0.8691899338922824,-0.08671923678304616
TRV,2014-04-30,Property & Casualty Insurance,LNT|SO|XEL|SRE|DTE,ALL|PGR|HIG|CINF|ACGL,0.09162225784798832,0.7472689752609183,-0.65564671741293
TSN,2014-04-30,Packaged Foods & Meats,NVDA|EOG|OKE|RMD|PSX,MDLZ|HRL|CPB|CAG|HSY,-0.10216772270242146,0.36732155740990063,-0.4694892801123221
TXN,2014-04-30,Semiconductors,CHRW|DPZ|MET|WAB|CRH,INTC|NXPI|AVGO|AMD|NVDA,0.7601335077071356,0.6671742329053726,0.09295927480176303
TXT,2014-04-30,Aerospace & Defense,EA|MPC|XYL|TPL|ON,GE|AXON|GD|LHX|BA,0.25454735644652277,0.7610530632663793,-0.5065057068198566
